x,y,label,source
-2.51000784552054,-2.8734612012269,startbanen,cht
-1.24934676019301,-2.00630528652392,sportvelden,cht
-2.2649066705934,1.61918889218099,splitsen,cht
-3.18540094135654,-1.50236929016619,schakelborden,cht
-2.74293239405878,0.336546543775658,etsen,cht
-1.55811349080613,0.641987711285881,sms,cht
1.80608975798183,2.26502992526655,caldaria,cht
-1.13580359140483,-2.79682993481693,houtsingels,cht
-1.60559385654766,0.542709873584258,conversies,cht
-2.22858005365644,-2.65579691296252,windmolens,cht
-3.39782184202994,-0.620518489184333,wierookbranders,cht
-2.01572413576581,0.3459444254236,fotomappen,cht
1.89909429023044,2.36644088895418,albus,cht
-4.9126272072208,1.19701048798352,schuurpoeder,cht
-0.539632366181984,-1.13550720573155,duivensport,cht
-5.04984990193881,1.88229134040004,ruwijzer,cht
-4.4074790238784,0.577255556539804,vruchten,cht
-3.53448997987492,-1.41354105335981,bevestigingsmiddelen,cht
-3.33772685254462,0.202301911904834,tekenmateriaal,cht
-5.01577391928786,1.34789208765202,aluminiumpoeder,cht
-4.16641708121896,-0.457205460870891,bekers,cht
-5.08032340818017,-0.0220006826914417,kreukel,cht
-2.38343463978187,1.01402843178612,verankering,cht
-1.30273488425084,-2.95010144270012,glooiingen,cht
-1.15092460428479,2.6716430426637,plastisch,cht
-1.07191438068164,1.12183761584969,risicoanalyse,cht
-0.625152125109875,1.32385693540066,kunstonderwijs,cht
-5.67504226965141,-0.527827715264692,katoenfluweel,cht
-3.30987566410909,-1.53159514576527,filterzakken,cht
0.761720312344193,0.285482392972361,opstandelingen,cht
-1.29686431726101,-1.25778112228125,buitensporten,cht
-3.44057737959561,-2.52962753684764,rotors,cht
-1.92610714773174,-3.82417844180422,binnenhavens,cht
-2.75044315212377,-1.08126452092717,wierookvaten,cht
-1.22191133297195,0.472960434638892,schadeoorzaken,cht
-5.04943215690144,-0.806290097050678,borduurnaalden,cht
-2.27216369151259,-2.58114273798608,flankbatterijen,cht
-3.59296605808295,-2.08286046462213,sneldekpannen,cht
-2.28200493639018,-2.09934636670599,bijschuren,cht
-3.8398628024863,-1.5327296415756,wandelstokken,cht
-5.58424680915208,-1.75607937194337,tapijten,cht
-2.1313504520671,-3.76980791826474,scheepsonderdelen,cht
-0.463308985533733,-0.0873051111319376,kosters,cht
-1.28749155514777,-2.99797258315293,droogdalen,cht
-3.57862992080006,-2.33204381508558,ankerkettingen,cht
-3.86508908007544,-1.51793366017732,knuppels,cht
-3.7467310635001,-1.91485170647749,handwielen,cht
-1.68579497827333,-3.9579485036772,drijfnetten,cht
-1.02255020533241,1.78662924476048,onderzoekstechniek,cht
0.443276090601228,-0.997593084122917,ondernemingen,cht
-5.12707325477928,0.493600629909061,golfkarton,cht
-2.48986588316376,2.66638162139119,stratigrafie,cht
-1.35603989243027,-3.47374128956028,zeebodems,cht
-2.99192016413813,-2.73692595606925,tractoren,cht
-0.964869649402058,0.662165730339437,adviesaanvragen,cht
-4.87156841446624,0.423089812484709,kalfshuid,cht
-0.738583899050537,1.44688207400909,literatuur,cht
-1.46522099399959,1.14097216031797,dummie,cht
-3.96295332799216,1.3752899621363,oppervlaktelaag,cht
-1.33252563433564,-1.55592743409699,residenties,cht
-3.23025461006633,-3.0070426539112,hatchbacks,cht
-3.29426092567248,-2.33080880166373,transportbanden,cht
0.624674941207037,-0.28498760809094,dominees,cht
-1.84133536258132,-2.48980570266958,gekantonneerd,cht
-0.84488994603046,0.149172826649448,kranten,cht
-1.24214669283322,-3.03159365771084,pieken,cht
-1.79049051525768,1.77800575074046,breukvlak,cht
-3.67124014554415,-2.3136091539407,wielnaven,cht
-0.0510039667340153,-2.25483500938777,rubberfabrieken,cht
-0.0674426699343899,-1.59450385711714,mijnbouwondernemingen,cht
-4.49722982897801,-3.02825466418853,tentdaken,cht
-2.30479578392213,-2.46569525909226,klaphekken,cht
-2.82529621330678,-2.38721056606545,machinekamers,cht
-4.58429909025898,-2.45829613414604,uitzetramen,cht
-0.759686545272719,-1.29443046900324,vergadercentra,cht
-3.2366467788471,-3.19280847354747,turbofans,cht
-3.97626336272589,-0.0761209632727715,varkensblaas,cht
-0.418663170338554,-2.36916159799042,fruitkwekerijen,cht
0.0515299979106442,-0.577635987275056,hogescholen,cht
-3.98160802055546,0.687238606587692,hardsolderen,cht
-2.86437365367057,-0.778898517760919,panfluiten,cht
-2.9340832954088,-0.480133180358582,schrijfmachines,cht
-1.12013864815171,-1.93307659835672,winkelwoningen,cht
-0.0383495502736447,-2.15762836537485,melkboeren,cht
-1.28411108870259,-3.00014410145717,kleigaten,cht
1.57324503008562,5.16970276457564,Amerikaans,cht
-1.48023633685355,-2.20475862808387,kampeerplaatsen,cht
-0.144891557493198,-2.35680791308508,steenbakkerijen,cht
0.837947596608313,-0.109305472386146,wakers,cht
-4.19160981919257,-0.394930477649957,drinkglazen,cht
-3.65214009551496,-1.38917110498124,schemerlampen,cht
-1.28164642008183,-2.59421723800075,karrevelden,cht
-3.90412234888318,-2.08909869580852,steekbanden,cht
-4.74192745896593,0.444479758608878,tissues,cht
-0.050257374548666,-2.13610404915108,porseleinfabrieken,cht
-2.12079589886713,1.20267495060841,geacclimatiseerd,cht
-1.02429648777203,0.246091066737366,briefwisselingen,cht
-5.31166938685277,-1.04599495473332,voorpanden,cht
-2.14050202083761,-3.95656334691198,zeilkleding,cht
-0.734690538745866,-0.392417136320571,carnaval,cht
-5.04840073671683,-1.05514879745513,krissen,cht
-2.01677231009981,-4.00899440270451,tewaterlatingen,cht
-3.31445717502875,-1.8910656824589,ontstoren,cht
-4.3621669707744,0.189888208417761,bepleisteren,cht
-2.52848647706159,-1.83588493582466,zonnepanelen,cht
-1.06920145749734,-1.93497731203336,beluiken,cht
-1.02180547501314,-2.66517679774029,erfbeplantingen,cht
-0.711043176806026,-1.57645380195403,wegrestaurants,cht
-0.849927409005434,1.56423714660807,discipline,cht
-2.01443738168477,1.59725262377079,verhuren,cht
-3.28213019676263,-0.156181041359093,drukblokken,cht
-0.651681716286044,-0.00520060933816657,Architectenweb,cht
-4.4684060543034,-2.35260043579685,buitenluiken,cht
-0.199587934271662,-2.1349026050165,kaasmakerijen,cht
-2.20164057619856,-3.45356446426459,staketsels,cht
-2.68324068446107,-1.99657236544115,houtwaren,cht
-1.36063059741649,1.07779266617979,audit,cht
0.0933262742599394,1.19422709480927,landsbestuur,cht
-3.93481267143698,0.457471889863695,gutsen,cht
-2.55167928639968,-0.157055838849184,lettersjablonen,cht
-2.32417892485403,-3.7620579391419,scheepskranen,cht
0.0122988984523356,-2.72044319135659,veeteelt,cht
-2.14906255918211,-2.80334074576327,arsenalen,cht
-0.804752990078962,1.05151670372959,informatiearchitectuur,cht
-3.61009048193272,-0.766077849695303,heften,cht
-1.76107585144323,-2.93881988277291,windwatermolens,cht
-1.79367070244854,-3.64138745301596,beurtdiensten,cht
-5.74594355717707,1.78739483862887,sepioliet,cht
-4.12269003060382,0.362102492597733,canvas,cht
-3.09448351533536,-1.86571310694348,boilers,cht
-3.65086077880362,-0.49981933786817,zuurstokken,cht
-4.97447951264985,0.297893117237512,vloeipapier,cht
-2.47046157426311,-1.26841179412895,koorhekken,cht
4.28763097093169,2.65135338204317,Labrador,cht
-3.98443444257089,-0.155226729800645,kaneelstokken,cht
-1.48397627564787,-0.821006962251498,kinderspelen,cht
-2.19447531637771,-2.71201374714691,overwelven,cht
-2.63628314937982,-2.14812978248044,waterbakken,cht
-0.409279449043054,-1.84767858655575,dierenwinkels,cht
-1.38762567450342,-3.20616686526085,waterlagen,cht
-3.02641201547508,-3.4294493406284,tankjagers,cht
-1.63737725412611,-3.0323685101597,poldergemalen,cht
-0.945561762386191,-2.58197474823722,fruitrassen,cht
-0.586218092955633,-1.6828568586795,winkels,cht
-3.07322174775054,-0.564694142253709,toverlantaarns,cht
4.26741963757527,2.00121114233595,Comblanchien,cht
-4.32707473986772,0.538014976416061,gortepap,cht
0.422114202687819,1.30706649985065,diplomatie,cht
-4.04275322805114,-1.61753217752761,dekkleden,cht
-1.24615030486919,-2.91502755046887,rivierterrassen,cht
-4.23580811663384,-1.2721101868542,strijkbouten,cht
-1.9582108235515,-0.770437404165682,gemeentevlaggen,cht
-0.649943228107965,-1.31109895627297,gemeentehuizen,cht
-0.702181750144364,0.458694168729316,campagnes,cht
-1.95823772993817,0.283839909796365,fotoboeken,cht
-2.01189520338745,2.17588933079356,matig,cht
-5.0775024821184,-1.22726027483657,schoenveters,cht
-0.435279575864294,2.29093295888929,semiotiek,cht
-2.89446830536591,-2.9986050200851,intercityrijtuigen,cht
0.564108647590306,2.92483681966001,katholiek,cht
-3.7161539707152,1.37006543030955,zoutschade,cht
-3.61421542346973,-0.597005912201377,mengers,cht
0.60745678081229,0.283402403862537,Frisii,cht
-1.4376331386569,-2.15519260713539,watersportcentra,cht
-1.37401216398914,1.24038761431041,productie,cht
-3.42425872706606,0.131268216790996,lengte,cht
-1.720975529892,-1.39764344144878,staafkerken,cht
-2.70732732805916,1.39675030643282,tanen,cht
-4.83712815083997,-0.465813558415517,betegeling,cht
-1.87802184620468,-1.22308871484689,schrijnen,cht
-1.55082548962656,-2.72224397790429,ruigt,cht
-2.04929039464876,-0.612082794515564,schaakspellen,cht
-3.79326585511178,-2.19728896988872,laadborden,cht
-0.186576662205679,0.791736796353235,erfgenaam,cht
-3.76541055943979,-0.143543253643807,lithostenen,cht
-3.10927475761888,-3.13366350479728,limousines,cht
-2.20589569021716,-1.15887940566672,doopkapellen,cht
-4.46720027361508,-2.59122040539551,bolkozijnen,cht
-3.83355646071662,-1.44529185875814,takkenschaar,cht
-3.00833792439583,-3.32448205490249,pantservoertuigen,cht
-0.406046672947359,-3.14965422834365,jagers,cht
0.0827378855589756,1.86660685566655,belijdenis,cht
-3.09132184724035,0.0676026313090398,uitsnijdingen,cht
-1.33937122314635,-2.09991686307527,kronkelwaarden,cht
-0.697281480231145,-1.18335264816048,wouters,cht
-0.697524261218746,1.15833420152554,wetgeving,cht
-3.55821890122758,1.46060250997362,verontreiniging,cht
-2.57064982219778,-2.81595593114907,kabeltrams,cht
-2.72999535033674,-1.03611479686518,elevons,cht
-1.28498700634005,-4.12251210297023,palingvisserij,cht
-2.11392609369327,-4.14859237779149,cruiseschepen,cht
-2.24040983651105,-1.50225262225414,monoliet,cht
-3.21336228906544,-2.91040589486981,tweecilindermotoren,cht
-5.92793787855016,-0.53588326973354,galon,cht
-4.75339407666524,1.87176358832423,petroleumgas,cht
-3.62690241430127,-1.94111046134899,aandrijfriemen,cht
-3.61922682991105,3.00324239619459,trechtervormig,cht
-5.81659275564105,0.197678246634014,zebrano,cht
-0.524173621019141,-3.4765175477338,reptielen,cht
-5.88578429645708,1.61017265047074,toermalijn,cht
-3.5333734210365,-2.35191056374543,hoofdwielen,cht
0.0692140642454693,-0.980679074429734,heerden,cht
-3.02030304777455,-1.45857216895649,ijsstralen,cht
-5.27239937484796,-1.5894385483546,pannenlappen,cht
-1.03274208588555,-0.385417322659986,kunstverzamelingen,cht
-4.24482079050469,0.125131935868717,opvoegen,cht
-1.3973039288211,-0.167089728085001,onderhoudswerkzaamheden,cht
-1.37855201252734,0.448444419173652,bewaartermijnen,cht
-0.865193028885282,-0.0180623576132262,kerkregisters,cht
-3.89970557100636,-1.4388564870116,snijbranders,cht
-2.08156362268678,-2.23689398963286,tramhaltes,cht
-5.91705736897533,-0.630224530099357,piqué,cht
-5.54002339709882,1.10548062032619,omber,cht
-1.77353245500427,-1.2831214354355,heiligdommen,cht
-3.70198771656659,-1.38111343143163,vleugelbijl,cht
-1.72973429330182,-1.26219057290617,monumenten,cht
-4.30834239348323,-1.38221014146131,draadnagels,cht
-2.40414410440551,-2.17470047076569,geluidswallen,cht
1.33566770714257,0.830359463738341,werkkampen,cht
-0.957940748141526,0.119369109480431,herinrichting,cht
-2.08724456507521,-1.37406608710888,jachttrofeeën,cht
-3.65923848955288,-2.26898219918781,remblokken,cht
-1.71656424546883,1.79127540532335,aantasting,cht
0.0509240262549446,1.02155528103817,diefstal,cht
-3.82171115361625,-1.71362239955402,achterkeuvelens,cht
-2.17664537291291,-3.90459493876412,botenhuizen,cht
0.297102592229929,0.966992616430431,voogdij,cht
-0.589271249104414,-0.10818192841157,toneelvoorstellingen,cht
-3.57015851947126,-1.93164232362809,klepgeleiders,cht
-3.92553319342592,-2.41503851327812,bundelpijlers,cht
-2.53870922252499,1.80611552177654,gooien,cht
-1.26017081837629,-1.19495626448573,hockey,cht
-1.17838810395601,0.384383047158666,plaatsbeschrijvingen,cht
-0.907425162458929,-3.71778290160443,snappers,cht
-3.67782635882751,1.37678692269391,oppervlakte,cht
-0.922392402023839,-2.81861232040564,veenontginning,cht
-2.81182595766939,-2.94216364305571,diensttreinen,cht
-1.96873987151056,-4.10037587830781,maritiem,cht
-5.20478636132292,1.53375042541023,drakenbloed,cht
-5.81023444424493,-0.645223047080594,zeemleer,cht
-1.28218750113774,-1.28465018755295,zwemsport,cht
-3.92662938118411,-1.42837309225254,klangen,cht
-2.50634827165217,1.41414285986146,schooien,cht
-0.491669271282687,-3.4663603956332,leeuwen,cht
-3.54733803147816,-1.17433799262569,timmersteek,cht
3.13805239894154,3.65657868630928,B,cht
-2.97612736498383,0.826178233929136,tarreren,cht
1.46275518584676,1.50578083707929,Cupido,cht
-4.0901817902079,-1.93821765478593,kwartrond,cht
-0.00950624322695933,-0.176880301394519,kloosterorde,cht
-4.45167746475531,0.416309552308167,hotelporselein,cht
-4.21847551087961,0.748170326327411,pastels,cht
-3.77975226524575,-2.12026586311568,stuurstangen,cht
-3.28543568661182,1.45792433497983,verwekingspunt,cht
-3.43338572095536,0.299277923096011,decoupage,cht
-3.84526970258832,1.16779905412676,alcohol,cht
-1.85420407288816,-2.98636420037053,trekgaten,cht
-5.00000742437264,-0.360868098681821,tegelvloeren,cht
-2.71565695248254,0.559509859330583,aquatinten,cht
-0.48042551739862,-3.39280931207398,wezels,cht
-5.99485801064675,0.203127487972767,notenhout,cht
-0.876504928962856,-2.67638176372663,fruitboomgaarden,cht
-2.27001590066984,-4.27957439826456,barken,cht
-2.35315509030784,-0.944701832430027,glasramen,cht
-3.67154189431078,-2.04050732082479,puntstukken,cht
-1.84904476734346,-3.88460804484801,scheepsroutes,cht
-2.88062231169131,-1.05257908530858,manipels,cht
-3.59105367376275,-1.8063710188704,trapschoren,cht
-1.4554729978524,0.751414630327063,parallellen,cht
-2.67546485018783,-1.20346399343068,carillonklokken,cht
0.168885120923212,1.91887313609445,Regionalisme,cht
-1.20586142511435,-2.37470393229266,zomerhuizen,cht
-3.39524210460423,1.97889761333482,laserklasse,cht
-1.46504885363939,-1.87989338603604,recreatiebaden,cht
-0.684210665238678,-0.964858593281654,wisselbanken,cht
-1.40499088128846,0.165953254992904,cultuurlagen,cht
-2.6771868085246,-2.07944852646605,houtstekken,cht
-4.07462818912445,-0.16892073335874,soeplepels,cht
-3.13955800864127,1.09000777978357,kleurwaarde,cht
-1.96577335915734,-3.94072869477908,zeilwedstrijden,cht
-2.82342733478975,-1.19274736788973,staartklokken,cht
-3.89294959066246,0.939639246992664,breukspanning,cht
-3.40349945573573,-2.57360162008271,telescoopvorken,cht
-0.939286506794995,-2.24646177420337,natuurbegraafplaatsen,cht
-2.95059024370609,1.77024598459118,solarisatie,cht
-2.78320897467615,2.51872240594535,Eemien,cht
-3.408896333086,1.56993577118294,doorschijnend,cht
-2.80787323981068,-2.8358208932502,normaalspoor,cht
-1.39263290930469,-3.32345997752358,dobben,cht
-0.0117339394328023,-0.282734212009488,Jezuïetencolleges,cht
-3.64312441323546,3.04776855436624,uivormig,cht
-1.5479160805624,-1.13019557693462,toonkamers,cht
-4.93397538439711,1.85550551777652,thixotroop,cht
-0.921627998802476,2.54064610485399,anatomie,cht
-5.93423890849428,0.181574943209953,perenhout,cht
-5.06394066773288,1.89166625794098,borax,cht
-0.900321687184897,-3.98712478389819,zeewezens,cht
-1.11921242664153,-1.87166653655807,serviceflats,cht
-1.38549726791204,-2.35485049683277,aanzitjacht,cht
-2.32565418522927,-2.59257488019296,schachtbokken,cht
-0.748899202738507,-1.22084796764938,bezoekerscentra,cht
-5.20137314797017,-1.16577359907365,stiksels,cht
0.421672583375049,-2.07601733470801,ambachtslieden,cht
-4.5870151512791,-2.9859309961812,tuitgevels,cht
-2.04224384007904,0.186136573444804,microfilms,cht
-2.03583611251968,1.88118964115954,permanent,cht
-3.11053028937502,-1.70702776281167,vonkenvangers,cht
-2.31388259319053,1.67745572019363,overlaten,cht
-1.38433732437601,-0.203466968245735,stadialen,cht
-1.13343527025735,-3.04535195015639,turfgraven,cht
-4.94743521631682,1.73065913929845,polyvinylacetaat,cht
-0.589321397162386,-3.3091472654752,mijten,cht
-1.64329553475815,-0.0416909211852418,verjaardagskalenders,cht
-2.81551689819881,0.351689604841813,glasschilderkunst,cht
-5.86217134449258,0.246868402968398,rozenhout,cht
-2.03269604474954,-2.58018286712018,tolhuizen,cht
3.91946069004262,2.9835824807434,Calacatta,cht
-1.46201619926467,-2.15610527741023,binnentuinen,cht
-0.546986923995398,1.44798424976872,verbintenis,cht
-2.9270020866665,-3.35266664331938,doften,cht
-1.58194282427069,-2.14679156407262,watersportwinkels,cht
2.19781992773349,5.23746362467241,Japans,cht
-1.16290724107709,-2.96738827734003,veenweidegebieden,cht
-4.43866756312578,-2.27784650246344,steunbalken,cht
-3.11046854841156,2.08625017330291,radiografie,cht
-4.73686375520487,0.856163146481018,aquarelverf,cht
-4.38654547821479,1.59037921876502,formaline,cht
-4.75589995836322,1.69933515060219,aardpek,cht
-0.0159844655695183,-1.7818749663972,pachters,cht
-0.451047203266508,0.383702170504252,bijscholingen,cht
-4.13716391114528,-1.44061291215561,ratels,cht
-1.23884124858621,-1.97569551714249,kubuswoning,cht
-3.94985633684876,-2.62315840345404,dekhuizen,cht
-3.90271419758552,-1.77279107367302,metseltekens,cht
-3.37440681673855,-0.263048451408818,stroken,cht
-0.146961839600976,0.260228956717245,paasfeest,cht
-1.06410814263517,-2.10801116638404,chaletstijl,cht
-4.08968698910824,0.138411899475356,reerug,cht
-2.34923433722373,-0.239586056548795,computeronderdelen,cht
-3.69221286285035,-1.67838686388125,schrank,cht
-2.22520277015044,-1.74851320878692,patagons,cht
-4.22771769248461,1.38383849506104,putcorrosie,cht
-1.54562749633269,1.79468805277874,verval,cht
-2.94925708836483,-3.57989845433669,luchtvaart,cht
-2.53355264322072,-3.20457832296889,melkbussen,cht
-0.701307541456649,-2.57688668248976,brinken,cht
-3.2367154552571,-1.80930749435738,bespanningen,cht
-3.11577225831638,0.650732766991259,aquarelleren,cht
-1.92599839664745,-3.50215687562438,golfbrekers,cht
-0.444742635385394,-2.36257002129068,circussen,cht
-0.705706546450245,0.813371432529154,gebeurtenissen,cht
